STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4349,2011051705,    3,  12.7,  69.0,eor
       4349,2011051706,    3,  13.5,  68.0,eor
       4349,2011051707,    3,  15.0,  66.0,eor
       4349,2011051708,    3,  16.3,  60.0,eor
       4349,2011051709,    3,  14.9,  72.0,eor
       4349,2011051710,    3,  18.1,  56.0,eor
       4349,2011051711,    3,  20.4,  47.0,eor
       4349,2011051712,    3,  19.4,  45.0,eor
       4349,2011051713,    3,  20.3,  44.0,eor
       4349,2011051714,    3,  19.4,  48.0,eor
       4349,2011051715,    3,  19.1,  44.0,eor
       4349,2011051716,    3,  19.6,  42.0,eor
       4349,2011051717,    3,  19.3,  47.0,eor
       4349,2011051718,    3,  19.0,  47.0,eor
       4349,2011051719,    3,  16.3,  55.0,eor
       4349,2011051720,    3,  13.7,  67.0,eor
       4349,2011051721,    3,  12.8,  71.0,eor
       4349,2011051722,    3,  11.8,  74.0,eor
       4349,2011051723,    3,   9.9,  80.0,eor
       4349,2011051800,    3,   9.1,  87.0,eor
       4349,2011051801,    3,   8.3,  89.0,eor
       4349,2011051802,    3,   8.0,  88.0,eor
       4349,2011051803,    3,   7.2,  90.0,eor
       4349,2011051804,    3,   6.9,  92.0,eor
       4349,2011051805,    3,   9.5,  88.0,eor
       4349,2011051806,    3,  12.8,  77.0,eor
       4349,2011051807,    3,  15.3,  71.0,eor
       4349,2011051808,    3,  18.2,  59.0,eor
       4349,2011051809,    3,  20.2,  47.0,eor
       4349,2011051810,    3,  21.7,  45.0,eor
       4349,2011051811,    3,  22.2,  43.0,eor
       4349,2011051812,    3,  23.0,  36.0,eor
       4349,2011051813,    3,  24.1,  35.0,eor
       4349,2011051814,    3,  24.3,  31.0,eor
       4349,2011051815,    3,  24.9,  30.0,eor
       4349,2011051816,    3,  25.9,  26.0,eor
       4349,2011051817,    3,  25.6,  27.0,eor
       4349,2011051818,    3,  23.0,  41.0,eor
       4349,2011051819,    3,  20.9,  48.0,eor
       4349,2011051820,    3,  19.0,  55.0,eor
       4349,2011051821,    3,  15.4,  66.0,eor
       4349,2011051822,    3,  14.0,  72.0,eor
       4349,2011051823,    3,  12.8,  78.0,eor
       4349,2011051900,    3,  12.1,  85.0,eor
       4349,2011051901,    3,  11.2,  84.0,eor
       4349,2011051902,    3,  10.5,  88.0,eor
       4349,2011051903,    3,  10.7,  89.0,eor
       4349,2011051904,    3,   9.7,  91.0,eor
       4349,2011051905,    3,  11.5,  86.0,eor
       4349,2011051906,    3,  14.1,  78.0,eor
       4349,2011051907,    3,  17.5,  66.0,eor
       4349,2011051908,    3,  20.1,  57.0,eor
       4349,2011051909,    3,  22.5,  51.0,eor
       4349,2011051910,    3,  23.8,  41.0,eor
       4349,2011051911,    3,  24.6,  42.0,eor
       4349,2011051912,    3,  24.9,  31.0,eor
       4349,2011051913,    3,  27.2,  30.0,eor
       4349,2011051914,    3,  25.4,  30.0,eor
       4349,2011051915,    3,  23.5,  39.0,eor
       4349,2011051916,    3,  17.7,  68.0,eor
       4349,2011051917,    3,  16.7,  80.0,eor
       4349,2011051918,    3,  16.6,  81.0,eor
       4349,2011051919,    3,  16.0,  77.0,eor
       4349,2011051920,    3,  15.5,  79.0,eor
       4349,2011051921,    3,  13.5,  89.0,eor
       4349,2011051922,    3,  13.9,  84.0,eor
       4349,2011051923,    3,  13.4,  89.0,eor
       4349,2011052000,    3,  11.9,  91.0,eor
       4349,2011052001,    3,  11.5,  94.0,eor
       4349,2011052002,    3,  11.4,  92.0,eor
       4349,2011052003,    3,  11.0,  95.0,eor
       4349,2011052004,    3,  10.3,  95.0,eor
       4349,2011052005,    3,  12.1,  93.0,eor
       4349,2011052006,    3,  12.5,  95.0,eor
       4349,2011052007,    3,  16.6,  79.0,eor
       4349,2011052008,    3,  18.8,  72.0,eor
       4349,2011052009,    3,  20.8,  56.0,eor
       4349,2011052010,    3,  22.0,  54.0,eor
       4349,2011052011,    3,  23.1,  46.0,eor
       4349,2011052012,    3,  24.3,  43.0,eor
       4349,2011052013,    3,  23.8,  42.0,eor
       4349,2011052014,    3,  25.9,  41.0,eor
       4349,2011052015,    3,  25.1,  43.0,eor
       4349,2011052016,    3,  24.3,  44.0,eor
       4349,2011052017,    3,  24.4,  44.0,eor
       4349,2011052018,    3,  23.1,  46.0,eor
       4349,2011052019,    3,  20.2,  59.0,eor
       4349,2011052020,    3,  19.6,  55.0,eor
       4349,2011052021,    3,  17.4,  64.0,eor
       4349,2011052022,    3,  17.1,  67.0,eor
       4349,2011052023,    3,  13.9,  80.0,eor
       4349,2011052100,    3,  12.9,  85.0,eor
       4349,2011052101,    3,  12.7,  83.0,eor
       4349,2011052102,    3,  12.0,  88.0,eor
       4349,2011052103,    3,  11.5,  89.0,eor
       4349,2011052104,    3,  11.1,  89.0,eor
       4349,2011052105,    3,  12.0,  87.0,eor
       4349,2011052106,    3,  15.3,  76.0,eor
       4349,2011052107,    3,  17.8,  71.0,eor
       4349,2011052108,    3,  19.4,  63.0,eor
       4349,2011052109,    3,  21.2,  56.0,eor
       4349,2011052110,    3,  23.0,  52.0,eor
       4349,2011052111,    3,  23.4,  49.0,eor
       4349,2011052112,    3,  22.8,  43.0,eor
       4349,2011052113,    3,  22.0,  49.0,eor
       4349,2011052114,    3,  24.0,  42.0,eor
       4349,2011052115,    3,  22.5,  43.0,eor
       4349,2011052116,    3,  25.0,  37.0,eor
       4349,2011052117,    3,  23.9,  41.0,eor
       4349,2011052118,    3,  22.0,  54.0,eor
       4349,2011052119,    3,  19.1,  59.0,eor
       4349,2011052120,    3,  17.4,  66.0,eor
       4349,2011052121,    3,  15.6,  71.0,eor
       4349,2011052122,    3,  14.7,  78.0,eor
       4349,2011052123,    3,  13.2,  83.0,eor
       4349,2011052200,    3,  12.4,  88.0,eor
       4349,2011052201,    3,  11.3,  83.0,eor
       4349,2011052202,    3,  11.3,  87.0,eor
       4349,2011052203,    3,  11.7,  92.0,eor
       4349,2011052204,    3,  10.6,  89.0,eor
       4349,2011052205,    3,  12.8,  91.0,eor
       4349,2011052206,    3,  16.0,  81.0,eor
       4349,2011052207,    3,  18.4,  73.0,eor
       4349,2011052208,    3,  21.1,  62.0,eor
       4349,2011052209,    3,  22.4,  57.0,eor
       4349,2011052210,    3,  22.9,  50.0,eor
       4349,2011052211,    3,  22.0,  55.0,eor
       4349,2011052212,    3,  24.8,  47.0,eor
       4349,2011052213,    3,  25.8,  42.0,eor
       4349,2011052214,    3,  25.1,  39.0,eor
       4349,2011052215,    3,  25.3,  37.0,eor
       4349,2011052216,    3,  26.2,  36.0,eor
       4349,2011052217,    3,  23.4,  53.0,eor
       4349,2011052218,    3,  23.4,  53.0,eor
       4349,2011052219,    3,  16.8,  84.0,eor
       4349,2011052220,    3,  17.2,  86.0,eor
       4349,2011052221,    3,  19.5,  61.0,eor
       4349,2011052222,    3,  18.5,  58.0,eor
       4349,2011052223,    3,  17.4,  56.0,eor
       4349,2011052300,    3,  16.0,  59.0,eor
       4349,2011052301,    3,  14.8,  62.0,eor
       4349,2011052302,    3,  13.5,  57.0,eor
       4349,2011052303,    3,  10.4,  73.0,eor
       4349,2011052304,    3,  10.1,  75.0,eor
       4349,2011052305,    3,  11.5,  68.0,eor
       4349,2011052306,    3,  13.1,  65.0,eor
       4349,2011052307,    3,  15.0,  47.0,eor
       4349,2011052308,    3,  16.8,  42.0,eor
       4349,2011052309,    3,  18.2,  41.0,eor
       4349,2011052310,    3,  19.1,  38.0,eor
       4349,2011052311,    3,  21.4,  34.0,eor
       4349,2011052312,    3,  21.6,  35.0,eor
       4349,2011052313,    3,  21.6,  34.0,eor
       4349,2011052314,    3,  22.1,  37.0,eor
       4349,2011052315,    3,  23.1,  38.0,eor
       4349,2011052316,    3,  23.0,  34.0,eor
       4349,2011052317,    3,  23.5,  33.0,eor
       4349,2011052318,    3,  22.7,  33.0,eor
       4349,2011052319,    3,  21.1,  41.0,eor
       4349,2011052320,    3,  17.5,  55.0,eor
       4349,2011052321,    3,  15.4,  63.0,eor
       4349,2011052322,    3,  12.9,  73.0,eor
       4349,2011052323,    3,  11.7,  82.0,eor
       4349,2011052400,    3,  10.9,  80.0,eor
       4349,2011052401,    3,  10.1,  84.0,eor
       4349,2011052402,    3,   9.0,  84.0,eor
       4349,2011052403,    3,   9.2,  83.0,eor
       4349,2011052404,    3,   8.3,  86.0,eor
       4349,2011052405,    3,  10.1,  80.0,eor
       4349,2011052406,    3,  14.2,  77.0,eor
       4349,2011052407,    3,  17.4,  69.0,eor
       4349,2011052408,    3,  21.4,  55.0,eor
       4349,2011052409,    3,  23.2,  44.0,eor
       4349,2011052410,    3,  24.2,  41.0,eor
       4349,2011052411,    3,  24.6,  40.0,eor
       4349,2011052412,    3,  25.1,  33.0,eor
       4349,2011052413,    3,  24.6,  30.0,eor
       4349,2011052414,    3,  24.4,  28.0,eor
       4349,2011052415,    3,  23.8,  30.0,eor
       4349,2011052416,    3,  23.5,  34.0,eor
       4349,2011052417,    3,  22.0,  41.0,eor
       4349,2011052418,    3,  20.9,  41.0,eor
       4349,2011052419,    3,  19.4,  37.0,eor
       4349,2011052420,    3,  17.6,  32.0,eor
       4349,2011052421,    3,  15.7,  38.0,eor
       4349,2011052422,    3,  14.3,  44.0,eor
       4349,2011052423,    3,  12.6,  50.0,eor
       4349,2011052500,    3,  11.2,  54.0,eor
       4349,2011052501,    3,   8.0,  74.0,eor
       4349,2011052502,    3,   8.4,  71.0,eor
       4349,2011052503,    3,   7.5,  73.0,eor
       4349,2011052504,    3,   6.6,  79.0,eor
       4349,2011052505,    3,   7.8,  77.0,eor
       4349,2011052506,    3,  11.0,  62.0,eor
       4349,2011052507,    3,  13.7,  50.0,eor
       4349,2011052508,    3,  16.0,  41.0,eor
       4349,2011052509,    3,  18.0,  35.0,eor
       4349,2011052510,    3,  19.1,  32.0,eor
       4349,2011052511,    3,  20.1,  30.0,eor
       4349,2011052512,    3,  21.2,  30.0,eor
       4349,2011052513,    3,  21.6,  26.0,eor
       4349,2011052514,    3,  22.3,  24.0,eor
       4349,2011052515,    3,  22.9,  22.0,eor
       4349,2011052516,    3,  23.6,  25.0,eor
       4349,2011052517,    3,  23.2,  24.0,eor
       4349,2011052518,    3,  22.5,  25.0,eor
       4349,2011052519,    3,  20.3,  30.0,eor
       4349,2011052520,    3,  18.1,  32.0,eor
       4349,2011052521,    3,  15.9,  42.0,eor
       4349,2011052522,    3,  13.4,  52.0,eor
       4349,2011052523,    3,  12.4,  57.0,eor
       4349,2011052600,    3,  11.2,  63.0,eor
       4349,2011052601,    3,  10.9,  65.0,eor
       4349,2011052602,    3,  10.2,  69.0,eor
       4349,2011052603,    3,   9.7,  70.0,eor
       4349,2011052604,    3,  10.6,  69.0,eor
       4349,2011052605,    3,  12.6,  71.0,eor
       4349,2011052606,    3,  16.0,  63.0,eor
       4349,2011052607,    3,  19.9,  57.0,eor
       4349,2011052608,    3,  23.9,  49.0,eor
       4349,2011052609,    3,  26.5,  37.0,eor
       4349,2011052610,    3,  27.5,  32.0,eor
       4349,2011052611,    3,  28.5,  25.0,eor
       4349,2011052612,    3,  27.6,  30.0,eor
       4349,2011052613,    3,  26.4,  34.0,eor
       4349,2011052614,    3,  22.1,  49.0,eor
       4349,2011052615,    3,  20.1,  60.0,eor
       4349,2011052616,    3,  18.7,  67.0,eor
       4349,2011052617,    3,  19.2,  68.0,eor
       4349,2011052618,    3,  19.7,  56.0,eor
       4349,2011052619,    3,  18.8,  58.0,eor
       4349,2011052620,    3,  16.7,  66.0,eor
       4349,2011052621,    3,  17.4,  62.0,eor
       4349,2011052622,    3,  15.5,  57.0,eor
       4349,2011052623,    3,  14.2,  55.0,eor
       4349,2011052700,    3,  11.3,  67.0,eor
       4349,2011052701,    3,  10.9,  70.0,eor
       4349,2011052702,    3,   9.2,  73.0,eor
       4349,2011052703,    3,   9.7,  72.0,eor
       4349,2011052704,    3,  11.0,  67.0,eor
       4349,2011052705,    3,  12.2,  65.0,eor
       4349,2011052706,    3,  13.5,  59.0,eor
       4349,2011052707,    3,  14.2,  59.0,eor
       4349,2011052708,    3,  15.0,  55.0,eor
       4349,2011052709,    3,  15.7,  52.0,eor
       4349,2011052710,    3,  16.1,  48.0,eor
       4349,2011052711,    3,  15.3,  50.0,eor
       4349,2011052712,    3,  16.5,  48.0,eor
       4349,2011052713,    3,  15.9,  48.0,eor
       4349,2011052714,    3,  15.0,  55.0,eor
       4349,2011052715,    3,  15.6,  52.0,eor
       4349,2011052716,    3,  12.2,  78.0,eor
       4349,2011052717,    3,  14.5,  67.0,eor
       4349,2011052718,    3,  14.1,  66.0,eor
       4349,2011052719,    3,  13.3,  68.0,eor
       4349,2011052720,    3,  12.5,  72.0,eor
       4349,2011052721,    3,  11.8,  73.0,eor
       4349,2011052722,    3,  11.1,  77.0,eor
       4349,2011052723,    3,  10.5,  84.0,eor
       4349,2011052800,    3,  11.3,  78.0,eor
       4349,2011052801,    3,  10.8,  84.0,eor
       4349,2011052802,    3,  10.3,  88.0,eor
       4349,2011052803,    3,  10.1,  91.0,eor
       4349,2011052804,    3,   9.6,  93.0,eor
       4349,2011052805,    3,  10.4,  86.0,eor
       4349,2011052806,    3,  10.9,  80.0,eor
       4349,2011052807,    3,  13.3,  73.0,eor
       4349,2011052808,    3,  13.8,  67.0,eor
       4349,2011052809,    3,  15.3,  59.0,eor
       4349,2011052810,    3,  16.8,  53.0,eor
       4349,2011052811,    3,  16.6,  52.0,eor
       4349,2011052812,    3,  18.7,  43.0,eor
       4349,2011052813,    3,  18.1,  45.0,eor
       4349,2011052814,    3,  19.5,  37.0,eor
       4349,2011052815,    3,  19.4,  37.0,eor
       4349,2011052816,    3,  20.3,  36.0,eor
       4349,2011052817,    3,  19.6,  36.0,eor
       4349,2011052818,    3,  18.6,  36.0,eor
       4349,2011052819,    3,  17.5,  39.0,eor
       4349,2011052820,    3,  15.5,  47.0,eor
       4349,2011052821,    3,  12.1,  61.0,eor
       4349,2011052822,    3,  11.2,  68.0,eor
       4349,2011052823,    3,   9.9,  72.0,eor
       4349,2011052900,    3,   9.8,  76.0,eor
       4349,2011052901,    3,   8.7,  80.0,eor
       4349,2011052902,    3,   8.5,  80.0,eor
       4349,2011052903,    3,   9.0,  82.0,eor
       4349,2011052904,    3,   8.2,  80.0,eor
       4349,2011052905,    3,  10.5,  79.0,eor
       4349,2011052906,    3,  13.8,  66.0,eor
       4349,2011052907,    3,  17.2,  57.0,eor
       4349,2011052908,    3,  19.0,  46.0,eor
       4349,2011052909,    3,  20.5,  40.0,eor
       4349,2011052910,    3,  21.6,  36.0,eor
       4349,2011052911,    3,  21.8,  32.0,eor
       4349,2011052912,    3,  23.2,  30.0,eor
       4349,2011052913,    3,  23.9,  29.0,eor
       4349,2011052914,    3,  24.4,  30.0,eor
       4349,2011052915,    3,  25.2,  31.0,eor
       4349,2011052916,    3,  24.8,  30.0,eor
       4349,2011052917,    3,  24.7,  30.0,eor
       4349,2011052918,    3,  23.9,  31.0,eor
       4349,2011052919,    3,  22.2,  34.0,eor
       4349,2011052920,    3,  17.5,  49.0,eor
       4349,2011052921,    3,  16.1,  59.0,eor
       4349,2011052922,    3,  13.7,  64.0,eor
       4349,2011052923,    3,  13.3,  73.0,eor
       4349,2011053000,    3,  12.1,  73.0,eor
       4349,2011053001,    3,  11.2,  77.0,eor
       4349,2011053002,    3,  10.2,  83.0,eor
       4349,2011053003,    3,  10.0,  83.0,eor
       4349,2011053004,    3,   9.4,  83.0,eor
       4349,2011053005,    3,  12.5,  80.0,eor
       4349,2011053006,    3,  16.0,  68.0,eor
       4349,2011053007,    3,  19.6,  57.0,eor
       4349,2011053008,    3,  22.3,  46.0,eor
       4349,2011053009,    3,  24.9,  38.0,eor
       4349,2011053010,    3,  26.9,  32.0,eor
       4349,2011053011,    3,  28.1,  25.0,eor
       4349,2011053012,    3,  28.6,  26.0,eor
       4349,2011053013,    3,  30.0,  24.0,eor
       4349,2011053014,    3,  29.9,  23.0,eor
       4349,2011053015,    3,  30.6,  23.0,eor
       4349,2011053016,    3,  29.8,  23.0,eor
       4349,2011053017,    3,  30.2,  24.0,eor
       4349,2011053018,    3,  29.1,  28.0,eor
       4349,2011053019,    3,  26.4,  34.0,eor
       4349,2011053020,    3,  23.8,  41.0,eor
       4349,2011053021,    3,  21.5,  50.0,eor
       4349,2011053022,    3,  18.9,  58.0,eor
       4349,2011053023,    3,  16.4,  67.0,eor
       4349,2011053100,    3,  16.3,  71.0,eor
       4349,2011053101,    3,  16.4,  69.0,eor
       4349,2011053102,    3,  17.5,  63.0,eor
       4349,2011053103,    3,  14.7,  76.0,eor
       4349,2011053104,    3,  15.4,  77.0,eor
       4349,2011053105,    3,  17.3,  70.0,eor
       4349,2011053106,    3,  21.3,  55.0,eor
       4349,2011053107,    3,  21.1,  56.0,eor
       4349,2011053108,    3,  20.7,  58.0,eor
       4349,2011053109,    3,  20.8,  60.0,eor
       4349,2011053110,    3,  22.5,  52.0,eor
       4349,2011053111,    3,  22.9,  52.0,eor
       4349,2011053112,    3,  22.4,  52.0,eor
       4349,2011053113,    3,  20.8,  58.0,eor
       4349,2011053114,    3,  19.4,  66.0,eor
       4349,2011053115,    3,  18.3,  68.0,eor
       4349,2011053116,    3,  17.4,  73.0,eor
       4349,2011053117,    3,  16.3,  77.0,eor
       4349,2011053118,    3,  14.4,  91.0,eor
       4349,2011053119,    3,  13.0,  92.0,eor
       4349,2011053120,    3,  11.9,  91.0,eor
       4349,2011053121,    3,  11.2,  92.0,eor
       4349,2011053122,    3,  10.8,  93.0,eor
       4349,2011053123,    3,  10.8,  92.0,eor
       4349,2011060100,    3,  10.5,  94.0,eor
       4349,2011060101,    3,  10.4,  94.0,eor
       4349,2011060102,    3,  10.4,  94.0,eor
       4349,2011060103,    3,  10.6,  92.0,eor
       4349,2011060104,    3,  10.0,  90.0,eor
       4349,2011060105,    3,   9.7,  92.0,eor
       4349,2011060106,    3,   9.8,  92.0,eor
       4349,2011060107,    3,   9.9,  90.0,eor
       4349,2011060108,    3,  10.1,  89.0,eor
       4349,2011060109,    3,  10.4,  87.0,eor
       4349,2011060110,    3,  10.2,  86.0,eor
       4349,2011060111,    3,  10.0,  86.0,eor
       4349,2011060112,    3,  10.0,  87.0,eor
       4349,2011060113,    3,  10.5,  87.0,eor
       4349,2011060114,    3,   9.8,  90.0,eor
       4349,2011060115,    3,  10.0,  91.0,eor
       4349,2011060116,    3,  10.2,  90.0,eor
       4349,2011060117,    3,  10.9,  83.0,eor
       4349,2011060118,    3,  11.2,  78.0,eor
       4349,2011060119,    3,  11.1,  81.0,eor
       4349,2011060120,    3,  11.0,  82.0,eor
       4349,2011060121,    3,  11.0,  86.0,eor
       4349,2011060122,    3,  10.9,  85.0,eor
       4349,2011060123,    3,  11.1,  84.0,eor
       4349,2011060200,    3,  11.3,  81.0,eor
