STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4928,1977072407,    5,  14.7,  81.0,eor
       4928,1977072408,    5,  17.2,  76.0,eor
       4928,1977072409,    5,  19.7,  64.0,eor
       4928,1977072410,    5,  19.9,  63.0,eor
       4928,1977072411,    5,  20.7,  60.0,eor
       4928,1977072412,    5,  23.0,  47.0,eor
       4928,1977072413,    5,  23.4,  45.0,eor
       4928,1977072414,    5,  25.9,  35.0,eor
       4928,1977072415,    5,  24.5,  38.0,eor
       4928,1977072416,    5,  24.2,  39.0,eor
       4928,1977072417,    5,  23.9,  41.0,eor
       4928,1977072418,    5,  23.3,  45.0,eor
       4928,1977072419,    5,  23.2,  48.0,eor
       4928,1977072420,    5,  22.0,  52.0,eor
       4928,1977072421,    5,  21.3,  55.0,eor
       4928,1977072422,    5,  20.7,  61.0,eor
       4928,1977072423,    5,  20.3,  63.0,eor
       4928,1977072500,    5,  20.0,  69.0,eor
       4928,1977072501,    5,  19.0,  90.0,eor
       4928,1977072502,    5,  17.5,  91.0,eor
       4928,1977072503,    5,  16.8,  93.0,eor
       4928,1977072504,    5,  16.3,  93.0,eor
       4928,1977072505,    5,  15.0,  93.0,eor
       4928,1977072506,    5,  15.0,  94.0,eor
       4928,1977072507,    5,  15.0,  95.0,eor
       4928,1977072508,    5,  14.9,  94.0,eor
       4928,1977072509,    5,  13.8,  93.0,eor
       4928,1977072510,    5,  13.7,  93.0,eor
       4928,1977072511,    5,  13.2,  92.0,eor
       4928,1977072512,    5,  13.3,  92.0,eor
       4928,1977072513,    5,  13.7,  93.0,eor
       4928,1977072514,    5,  13.7,  91.0,eor
       4928,1977072515,    5,  13.4,  91.0,eor
       4928,1977072516,    5,  13.7,  91.0,eor
       4928,1977072517,    5,  12.9,  72.0,eor
       4928,1977072518,    5,  12.6,  74.0,eor
       4928,1977072519,    5,  12.8,  73.0,eor
       4928,1977072520,    5,  12.5,  73.0,eor
       4928,1977072521,    5,  11.3,  85.0,eor
       4928,1977072522,    5,  11.1,  76.0,eor
       4928,1977072523,    5,  11.3,  75.0,eor
       4928,1977072600,    5,  11.1,  78.0,eor
       4928,1977072601,    5,  10.9,  77.0,eor
       4928,1977072602,    5,  10.8,  76.0,eor
       4928,1977072603,    5,  10.7,  81.0,eor
       4928,1977072604,    5,  10.2,  86.0,eor
       4928,1977072605,    5,  10.1,  86.0,eor
       4928,1977072606,    5,  10.3,  86.0,eor
       4928,1977072607,    5,  11.3,  76.0,eor
       4928,1977072608,    5,  11.5,  75.0,eor
       4928,1977072609,    5,  12.9,  73.0,eor
       4928,1977072610,    5,  14.6,  64.0,eor
       4928,1977072611,    5,  15.4,  52.0,eor
       4928,1977072612,    5,  15.0,  46.0,eor
       4928,1977072613,    5,  15.9,  47.0,eor
       4928,1977072614,    5,  15.9,  47.0,eor
       4928,1977072615,    5,  15.7,  51.0,eor
       4928,1977072616,    5,  17.1,  46.0,eor
       4928,1977072617,    5,  16.6,  45.0,eor
       4928,1977072618,    5,  15.0,  55.0,eor
       4928,1977072619,    5,  12.0,  81.0,eor
       4928,1977072620,    5,  11.2,  83.0,eor
       4928,1977072621,    5,  11.1,  90.0,eor
       4928,1977072622,    5,  11.1,  90.0,eor
       4928,1977072623,    5,  11.3,  89.0,eor
       4928,1977072700,    5,  11.5,  85.0,eor
       4928,1977072701,    5,  11.7,  83.0,eor
       4928,1977072702,    5,  11.3,  83.0,eor
       4928,1977072703,    5,  11.3,  81.0,eor
       4928,1977072704,    5,  11.1,  83.0,eor
       4928,1977072705,    5,  11.1,  85.0,eor
       4928,1977072706,    5,  11.2,  84.0,eor
       4928,1977072707,    5,  11.8,  80.0,eor
       4928,1977072708,    5,  12.2,  79.0,eor
       4928,1977072709,    5,  12.8,  78.0,eor
       4928,1977072710,    5,  14.1,  70.0,eor
       4928,1977072711,    5,  14.8,  65.0,eor
       4928,1977072712,    5,  16.7,  57.0,eor
       4928,1977072713,    5,  15.4,  57.0,eor
       4928,1977072714,    5,  16.8,  57.0,eor
       4928,1977072715,    5,  16.5,  62.0,eor
       4928,1977072716,    5,  15.3,  63.0,eor
       4928,1977072717,    5,  15.8,  62.0,eor
       4928,1977072718,    5,  15.9,  59.0,eor
       4928,1977072719,    5,  15.0,  53.0,eor
       4928,1977072720,    5,  13.7,  68.0,eor
       4928,1977072721,    5,  13.3,  73.0,eor
       4928,1977072722,    5,  12.4,  82.0,eor
       4928,1977072723,    5,  12.2,  86.0,eor
       4928,1977072800,    5,  11.3,  90.0,eor
       4928,1977072801,    5,  11.2,  90.0,eor
       4928,1977072802,    5,  11.0,  90.0,eor
       4928,1977072803,    5,  11.2,  93.0,eor
       4928,1977072804,    5,  11.2,  94.0,eor
       4928,1977072805,    5,  11.1,  94.0,eor
       4928,1977072806,    5,  10.8,  94.0,eor
       4928,1977072807,    5,  10.8,  95.0,eor
       4928,1977072808,    5,  10.9,  95.0,eor
       4928,1977072809,    5,  12.1,  95.0,eor
       4928,1977072810,    5,  12.9,  94.0,eor
       4928,1977072811,    5,  12.2,  92.0,eor
       4928,1977072812,    5,  15.1,  71.0,eor
       4928,1977072813,    5,  18.2,  56.0,eor
       4928,1977072814,    5,  19.1,  50.0,eor
       4928,1977072815,    5,  19.3,  48.0,eor
       4928,1977072816,    5,  20.1,  45.0,eor
       4928,1977072817,    5,  19.8,  48.0,eor
       4928,1977072818,    5,  18.7,  68.0,eor
       4928,1977072819,    5,  17.0,  80.0,eor
       4928,1977072820,    5,  16.4,  85.0,eor
       4928,1977072821,    5,  16.2,  85.0,eor
       4928,1977072822,    5,  15.1,  90.0,eor
       4928,1977072823,    5,  14.2,  92.0,eor
       4928,1977072900,    5,  13.7,  89.0,eor
       4928,1977072901,    5,  13.2,  92.0,eor
       4928,1977072902,    5,  13.0,  93.0,eor
       4928,1977072903,    5,  12.7,  94.0,eor
       4928,1977072904,    5,  12.3,  95.0,eor
       4928,1977072905,    5,  12.1,  96.0,eor
       4928,1977072906,    5,  12.1,  96.0,eor
       4928,1977072907,    5,  12.7,  95.0,eor
       4928,1977072908,    5,  13.9,  91.0,eor
       4928,1977072909,    5,  15.6,  84.0,eor
       4928,1977072910,    5,  17.0,  71.0,eor
       4928,1977072911,    5,  18.9,  62.0,eor
       4928,1977072912,    5,  19.4,  63.0,eor
       4928,1977072913,    5,  18.8,  71.0,eor
       4928,1977072914,    5,  17.9,  85.0,eor
       4928,1977072915,    5,  17.9,  85.0,eor
       4928,1977072916,    5,  19.8,  69.0,eor
       4928,1977072917,    5,  19.9,  72.0,eor
       4928,1977072918,    5,  19.5,  75.0,eor
       4928,1977072919,    5,  18.4,  81.0,eor
       4928,1977072920,    5,  17.8,  85.0,eor
       4928,1977072921,    5,  17.1,  88.0,eor
       4928,1977072922,    5,  16.3,  91.0,eor
       4928,1977072923,    5,  16.1,  92.0,eor
       4928,1977073000,    5,  15.7,  92.0,eor
       4928,1977073001,    5,  15.5,  93.0,eor
       4928,1977073002,    5,  15.0,  93.0,eor
       4928,1977073003,    5,  14.8,  94.0,eor
       4928,1977073004,    5,  14.4,  95.0,eor
       4928,1977073005,    5,  14.5,  95.0,eor
       4928,1977073006,    5,  14.7,  96.0,eor
       4928,1977073007,    5,  14.8,  96.0,eor
       4928,1977073008,    5,  14.8,  96.0,eor
       4928,1977073009,    5,  14.9,  96.0,eor
       4928,1977073010,    5,  15.6,  92.0,eor
       4928,1977073011,    5,  16.3,  88.0,eor
       4928,1977073012,    5,  17.9,  78.0,eor
       4928,1977073013,    5,  19.8,  69.0,eor
       4928,1977073014,    5,  20.5,  64.0,eor
       4928,1977073015,    5,  21.3,  60.0,eor
       4928,1977073016,    5,  21.3,  60.0,eor
       4928,1977073017,    5,  21.4,  60.0,eor
       4928,1977073018,    5,  21.7,  66.0,eor
       4928,1977073019,    5,  20.3,  72.0,eor
       4928,1977073020,    5,  19.0,  80.0,eor
       4928,1977073021,    5,  18.7,  83.0,eor
       4928,1977073022,    5,  18.2,  87.0,eor
       4928,1977073023,    5,  17.7,  88.0,eor
       4928,1977073100,    5,  17.5,  89.0,eor
       4928,1977073101,    5,  17.0,  91.0,eor
       4928,1977073102,    5,  16.9,  92.0,eor
       4928,1977073103,    5,  16.7,  92.0,eor
       4928,1977073104,    5,  16.3,  93.0,eor
       4928,1977073105,    5,  16.3,  93.0,eor
       4928,1977073106,    5,  16.1,  93.0,eor
       4928,1977073107,    5,  16.5,  93.0,eor
       4928,1977073108,    5,  16.1,  92.0,eor
       4928,1977073109,    5,  16.6,  85.0,eor
       4928,1977073110,    5,  17.1,  80.0,eor
       4928,1977073111,    5,  17.5,  81.0,eor
       4928,1977073112,    5,  19.1,  65.0,eor
       4928,1977073113,    5,  20.0,  57.0,eor
       4928,1977073114,    5,  21.2,  50.0,eor
       4928,1977073115,    5,  21.8,  42.0,eor
       4928,1977073116,    5,  21.2,  49.0,eor
       4928,1977073117,    5,  20.0,  55.0,eor
       4928,1977073118,    5,  18.4,  56.0,eor
       4928,1977073119,    5,  17.9,  54.0,eor
       4928,1977073120,    5,  17.4,  56.0,eor
       4928,1977073121,    5,  16.8,  63.0,eor
       4928,1977073122,    5,  16.1,  67.0,eor
       4928,1977073123,    5,  15.3,  64.0,eor
       4928,1977080100,    5,  14.9,  68.0,eor
       4928,1977080101,    5,  14.5,  74.0,eor
       4928,1977080102,    5,  14.1,  76.0,eor
       4928,1977080103,    5,  13.8,  77.0,eor
       4928,1977080104,    5,  13.5,  78.0,eor
       4928,1977080105,    5,  13.2,  80.0,eor
       4928,1977080106,    5,  13.1,  82.0,eor
       4928,1977080107,    5,  13.0,  81.0,eor
       4928,1977080108,    5,  13.2,  67.0,eor
       4928,1977080109,    5,  13.0,  66.0,eor
       4928,1977080110,    5,  14.1,  60.0,eor
       4928,1977080111,    5,  14.6,  51.0,eor
       4928,1977080112,    5,  15.2,  44.0,eor
       4928,1977080113,    5,  14.9,  45.0,eor
       4928,1977080114,    5,  14.6,  51.0,eor
       4928,1977080115,    5,  14.7,  52.0,eor
       4928,1977080116,    5,  14.5,  58.0,eor
       4928,1977080117,    5,  14.1,  59.0,eor
       4928,1977080118,    5,  14.0,  63.0,eor
       4928,1977080119,    5,  13.7,  70.0,eor
       4928,1977080120,    5,  12.9,  80.0,eor
       4928,1977080121,    5,  12.8,  82.0,eor
       4928,1977080122,    5,  12.8,  82.0,eor
       4928,1977080123,    5,  12.7,  82.0,eor
       4928,1977080200,    5,  12.8,  81.0,eor
       4928,1977080201,    5,  12.7,  80.0,eor
       4928,1977080202,    5,  12.5,  80.0,eor
       4928,1977080203,    5,  12.1,  81.0,eor
       4928,1977080204,    5,  11.9,  85.0,eor
       4928,1977080205,    5,  11.8,  86.0,eor
       4928,1977080206,    5,  11.9,  87.0,eor
       4928,1977080207,    5,  12.0,  87.0,eor
       4928,1977080208,    5,  12.9,  86.0,eor
       4928,1977080209,    5,  13.8,  82.0,eor
       4928,1977080210,    5,  15.0,  76.0,eor
       4928,1977080211,    5,  16.1,  70.0,eor
       4928,1977080212,    5,  17.9,  59.0,eor
       4928,1977080213,    5,  18.8,  51.0,eor
       4928,1977080214,    5,  19.9,  42.0,eor
       4928,1977080215,    5,  19.4,  44.0,eor
       4928,1977080216,    5,  18.7,  48.0,eor
       4928,1977080217,    5,  18.1,  63.0,eor
       4928,1977080218,    5,  18.1,  58.0,eor
       4928,1977080219,    5,  17.8,  59.0,eor
       4928,1977080220,    5,  17.2,  57.0,eor
       4928,1977080221,    5,  16.8,  70.0,eor
       4928,1977080222,    5,  15.9,  79.0,eor
       4928,1977080223,    5,  14.3,  80.0,eor
       4928,1977080300,    5,  13.2,  88.0,eor
       4928,1977080301,    5,  12.8,  90.0,eor
       4928,1977080302,    5,  11.8,  93.0,eor
       4928,1977080303,    5,  11.0,  93.0,eor
       4928,1977080304,    5,  10.9,  93.0,eor
       4928,1977080305,    5,  10.2,  93.0,eor
       4928,1977080306,    5,  10.6,  93.0,eor
       4928,1977080307,    5,  11.2,  91.0,eor
       4928,1977080308,    5,  13.5,  80.0,eor
       4928,1977080309,    5,  16.0,  68.0,eor
       4928,1977080310,    5,  18.8,  52.0,eor
       4928,1977080311,    5,  19.8,  45.0,eor
       4928,1977080312,    5,  21.5,  38.0,eor
       4928,1977080313,    5,  21.0,  37.0,eor
       4928,1977080314,    5,  21.4,  35.0,eor
       4928,1977080315,    5,  21.9,  33.0,eor
       4928,1977080316,    5,  22.9,  30.0,eor
       4928,1977080317,    5,  23.1,  27.0,eor
       4928,1977080318,    5,  22.7,  27.0,eor
       4928,1977080319,    5,  22.1,  30.0,eor
       4928,1977080320,    5,  20.6,  34.0,eor
       4928,1977080321,    5,  19.2,  41.0,eor
       4928,1977080322,    5,  18.3,  47.0,eor
       4928,1977080323,    5,  17.0,  60.0,eor
       4928,1977080400,    5,  15.4,  75.0,eor
       4928,1977080401,    5,  15.1,  80.0,eor
       4928,1977080402,    5,  13.8,  86.0,eor
       4928,1977080403,    5,  13.6,  87.0,eor
       4928,1977080404,    5,  13.0,  89.0,eor
       4928,1977080405,    5,  12.7,  89.0,eor
       4928,1977080406,    5,  12.6,  90.0,eor
       4928,1977080407,    5,  13.6,  85.0,eor
       4928,1977080408,    5,  15.1,  74.0,eor
       4928,1977080409,    5,  17.9,  60.0,eor
       4928,1977080410,    5,  21.2,  45.0,eor
       4928,1977080411,    5,  23.1,  35.0,eor
       4928,1977080412,    5,  23.9,  32.0,eor
       4928,1977080413,    5,  23.1,  33.0,eor
       4928,1977080414,    5,  23.7,  33.0,eor
       4928,1977080415,    5,  24.1,  33.0,eor
       4928,1977080416,    5,  24.7,  31.0,eor
       4928,1977080417,    5,  24.9,  30.0,eor
       4928,1977080418,    5,  24.3,  30.0,eor
       4928,1977080419,    5,  23.8,  31.0,eor
       4928,1977080420,    5,  22.4,  32.0,eor
       4928,1977080421,    5,  20.9,  40.0,eor
       4928,1977080422,    5,  19.1,  47.0,eor
       4928,1977080423,    5,  18.4,  53.0,eor
       4928,1977080500,    5,  17.4,  65.0,eor
       4928,1977080501,    5,  16.5,  75.0,eor
       4928,1977080502,    5,  15.1,  84.0,eor
       4928,1977080503,    5,  14.9,  86.0,eor
       4928,1977080504,    5,  14.0,  90.0,eor
       4928,1977080505,    5,  13.6,  90.0,eor
       4928,1977080506,    5,  13.2,  90.0,eor
       4928,1977080507,    5,  13.7,  85.0,eor
       4928,1977080508,    5,  15.8,  74.0,eor
       4928,1977080509,    5,  18.3,  60.0,eor
       4928,1977080510,    5,  21.3,  46.0,eor
       4928,1977080511,    5,  23.9,  34.0,eor
       4928,1977080512,    5,  25.4,  29.0,eor
       4928,1977080513,    5,  24.3,  30.0,eor
       4928,1977080514,    5,  25.0,  30.0,eor
       4928,1977080515,    5,  25.9,  28.0,eor
       4928,1977080516,    5,  26.1,  28.0,eor
       4928,1977080517,    5,  25.3,  29.0,eor
       4928,1977080518,    5,  25.8,  27.0,eor
       4928,1977080519,    5,  24.8,  31.0,eor
       4928,1977080520,    5,  23.2,  35.0,eor
       4928,1977080521,    5,  21.6,  45.0,eor
       4928,1977080522,    5,  20.8,  50.0,eor
       4928,1977080523,    5,  20.0,  55.0,eor
       4928,1977080600,    5,  19.6,  60.0,eor
       4928,1977080601,    5,  19.5,  64.0,eor
       4928,1977080602,    5,  18.9,  70.0,eor
       4928,1977080603,    5,  18.0,  78.0,eor
       4928,1977080604,    5,  16.9,  83.0,eor
       4928,1977080605,    5,  16.2,  85.0,eor
       4928,1977080606,    5,  15.2,  88.0,eor
       4928,1977080607,    5,  15.4,  86.0,eor
       4928,1977080608,    5,  17.3,  75.0,eor
       4928,1977080609,    5,  19.3,  66.0,eor
       4928,1977080610,    5,  22.0,  55.0,eor
       4928,1977080611,    5,  24.0,  41.0,eor
       4928,1977080612,    5,  25.2,  36.0,eor
       4928,1977080613,    5,  26.0,  34.0,eor
       4928,1977080614,    5,  27.0,  30.0,eor
       4928,1977080615,    5,  27.2,  25.0,eor
       4928,1977080616,    5,  27.7,  25.0,eor
       4928,1977080617,    5,  26.6,  26.0,eor
       4928,1977080618,    5,  26.4,  29.0,eor
       4928,1977080619,    5,  26.3,  31.0,eor
       4928,1977080620,    5,  24.5,  35.0,eor
       4928,1977080621,    5,  22.9,  44.0,eor
       4928,1977080622,    5,  21.9,  52.0,eor
       4928,1977080623,    5,  21.1,  54.0,eor
       4928,1977080700,    5,  20.4,  59.0,eor
       4928,1977080701,    5,  19.9,  65.0,eor
       4928,1977080702,    5,  19.0,  70.0,eor
       4928,1977080703,    5,  18.7,  72.0,eor
       4928,1977080704,    5,  17.6,  81.0,eor
       4928,1977080705,    5,  16.9,  88.0,eor
       4928,1977080706,    5,  16.1,  91.0,eor
       4928,1977080707,    5,  16.8,  90.0,eor
       4928,1977080708,    5,  16.9,  89.0,eor
       4928,1977080709,    5,  18.3,  76.0,eor
       4928,1977080710,    5,  21.2,  65.0,eor
       4928,1977080711,    5,  23.7,  53.0,eor
       4928,1977080712,    5,  24.7,  44.0,eor
       4928,1977080713,    5,  27.1,  37.0,eor
       4928,1977080714,    5,  26.7,  33.0,eor
       4928,1977080715,    5,  17.6,  81.0,eor
       4928,1977080716,    5,  20.8,  71.0,eor
       4928,1977080717,    5,  23.7,  64.0,eor
       4928,1977080718,    5,  22.0,  61.0,eor
       4928,1977080719,    5,  21.8,  66.0,eor
       4928,1977080720,    5,  20.7,  60.0,eor
       4928,1977080721,    5,  20.0,  60.0,eor
       4928,1977080722,    5,  19.4,  56.0,eor
       4928,1977080723,    5,  19.2,  60.0,eor
       4928,1977080800,    5,  18.9,  72.0,eor
       4928,1977080801,    5,  18.6,  74.0,eor
       4928,1977080802,    5,  17.0,  88.0,eor
       4928,1977080803,    5,  16.3,  90.0,eor
       4928,1977080804,    5,  16.2,  91.0,eor
       4928,1977080805,    5,  16.1,  92.0,eor
       4928,1977080806,    5,  15.9,  92.0,eor
       4928,1977080807,    5,  15.3,  92.0,eor
       4928,1977080808,    5,  15.5,  91.0,eor
       4928,1977080809,    5,  15.1,  92.0,eor
       4928,1977080810,    5,  15.0,  92.0,eor
       4928,1977080811,    5,  15.5,  92.0,eor
       4928,1977080812,    5,  17.4,  75.0,eor
       4928,1977080813,    5,  19.7,  65.0,eor
       4928,1977080814,    5,  20.0,  62.0,eor
       4928,1977080815,    5,  20.8,  57.0,eor
       4928,1977080816,    5,  18.3,  87.0,eor
       4928,1977080817,    5,  18.8,  81.0,eor
       4928,1977080818,    5,  19.0,  69.0,eor
       4928,1977080819,    5,  18.9,  74.0,eor
       4928,1977080820,    5,  18.0,  77.0,eor
       4928,1977080821,    5,  18.6,  83.0,eor
       4928,1977080822,    5,  17.9,  83.0,eor
       4928,1977080823,    5,  16.7,  89.0,eor
       4928,1977080900,    5,  15.9,  89.0,eor
       4928,1977080901,    5,  15.1,  92.0,eor
